,is_sarcastic,titles,article_link
908,0,Stephen Colbert Puts Savage New Spin On 'TGIF' For The Trump Era,https://www.huffpost.com/entry/stephen-colbert-donald-trump-protests-tgif_n_5edb5487c5b6da5b989100c0
909,0,I'm Quarantined With My Abuser. Here's What I Want You To Know.,https://www.huffpost.com/entry/living-with-abuser-domestic-violence-covid-19-pandemic_n_5e948614c5b6ac981514425b
910,0,"20 Troops Killed In Himalayas Clash With Chinese Army, Indian Officials Say",https://www.huffpost.com/entry/indian-army-chinese-army-clash-himalayas_n_5ee9334bc5b6fdae7db885e8
911,0,New Sylvester Documentary Celebrates The Life Of Queer Black Disco Legend,https://www.huffpost.com/entry/sylvester-queer-disco-icon-amazon-documentary_n_5eea8a73c5b65b1545517f68
912,0,Parents: It's OK If You're Barely Getting By Right Now,https://www.huffpost.com/entry/parents-remote-learning-covid-19_n_5e738298c5b63c3b648bb8dd
913,0,Canada’s Jobless Rate Is Now Twice As High As Europe’s. Here’s Why.,https://www.huffpost.com/entry/canadas-jobless-rate-is-now-twice-as-high-as-europes-heres-why_n_5ede8768c5b6dbb2e567a237
914,0,"Protest Cost Him His Career. Still, Mahmoud Abdul-Rauf Urges On The Protesters",https://www.huffpost.com/entry/protest-mahmoud-abdul-rauf-nba-flag_n_5eda77a0c5b619004bd7876d
915,0,A Doctor Stopped COVID-19 Treatment Because She Was Afraid I Could Gain Weight,https://www.huffpost.com/entry/covid-19-treatment-weight-gain_n_5e824943c5b62dd9f5d401f6
916,0,Trump Campaign’s Plea For Video Messages To Celebrate President’s Birthday Backfires,https://www.huffpost.com/entry/donald-trump-campaign-birthday-video_n_5ed9f1d7c5b68843ed2f9fef
917,0,"‘So True!’ Trump Mocked For Retweeting Himself, Then Agreeing With Himself",https://www.huffpost.com/entry/trump-twitter-agrees-himself_n_5ee86151c5b6a8358d1ce27b
918,0,"Trump On Police Chokeholds: 'Concept' Is 'Innocent, So Perfect,' But Should Be Ended",https://www.huffpost.com/entry/trump-fox-news-chokehold_n_5ee3be6fc5b64b33b2254638
919,0,PG&E Pleads Guilty To Involuntary Manslaughter Of 84 People In Deadly California Fire,https://www.huffpost.com/entry/pge-utility-camp-fire-guilty-manslaughter_n_5ee914c3c5b6b6d8fb99b63a
920,0,America Has Tried And Failed To Explain Its Racism To The World,https://www.huffpost.com/entry/america-racism-world-george-floyd_n_5edb7986c5b6287169ee00bb
921,0,Supreme Court Says LGBTQ Employees Are Protected By Civil Rights Employment Statutes,https://www.huffpost.com/entry/scotus-lgbtq-transgender-decision_n_5ebefe48c5b6299362046713
922,0,Owner Whose Store Called 911 On George Floyd: 'I Wish The Police Were Never Called',https://www.huffpost.com/entry/george-floyd-cup-foods-police_n_5ed548d6c5b667aaa22ea396
923,0,Why Does Hollywood Back Away From TV Shows About Police Brutality?,https://www.huffpost.com/entry/police-violence-tv-the-red-line-seven-seconds-shots-fired_n_5edfabbfc5b6b10e1dabd10e
924,0,White Woman Calls Cops On Man Writing 'Black Lives Matter' On His Own Property,https://www.huffpost.com/entry/lisa-alexander-james-juanillo-black-lives-matter_n_5ee751b4c5b69f21912152ca
925,0,White Nationalist Richard Spencer Can't Afford To Pay Legal Fees In 'Unite The Right' Case,https://www.huffpost.com/entry/white-nationalist-richard-spencer-cant-afford-to-pay-legal-fees-in-unite-the-right-case_n_5ee27e60c5b66a8ebefc9a78
926,0,"My 11-Year-Old Got Called The N-Word. White Parents, Talk To Your Kids About Racism.",https://www.huffpost.com/entry/white-parents-talk-about-racism_n_5ee4e1fec5b6afc128317d17
927,0,"New Yorkers Said ‘F**k The Police,’ So The Police Rioted",https://www.huffpost.com/entry/new-york-protests-nypd-riot-journalist-arrest_n_5ed6eb28c5b637216742e215
928,0,My Father Is A Former Inmate. Stop Comparing Quarantine To Prison.,https://www.huffpost.com/entry/ellen-degeneres-prison-covid-19_n_5ea31d83c5b6f963981456d1
929,0,Why I Protest,https://www.huffpost.com/entry/why-i-protest-george-floyd-protester_n_5eda9440c5b6ba25316d8d43
930,0,Top Senate Republicans Brush Aside Trump Gassing Protesters,https://www.huffpost.com/entry/protests-george-floyd-white-house-gassing_n_5ed6a6bfc5b6e7fb0f91d42b
931,0,Former Minneapolis Mayor: Democrats ‘Shouldn’t Be Afraid’ Of Police Unions,https://www.huffpost.com/entry/democrats-police-unions-george-floyd_n_5ed687cfc5b68dc7fbdd44da
932,0,Twitter Users Give Trump's Tulsa Rally Another Name: 'Coronapalooza',https://www.huffpost.com/entry/trump-tulsa-rally-coronapal_n_5eed31d5c5b6c86872f8b231
933,0,Robert De Niro Reveals Why Trump’s Botched Coronavirus Response Is So Scary,https://www.huffpost.com/entry/robert-de-niro-donald-trump-coronavirus_n_5ee1ff2cc5b67cba495cce07
934,0,Ben Carson Tells U.S. To 'Grow Up' Over Racist Gripes; Stacey Abrams Calls Him 'Infantile',https://www.huffpost.com/entry/ben-carson-stacey-abrams-infantile-confederacy_n_5ee6a241c5b6f434d0dff3de
935,0,Issa Rae Is Just As Puzzled As We Are That Trump Liked A Tweet About 'Insecure',https://www.huffpost.com/entry/insecure-donald-trump-molly-issa-rae_n_5ede4661c5b666e2e2f8677a
936,0,Deon Cole Reveals White People Protest Signs That 'Aren't Helpful At All',https://www.huffpost.com/entry/deon-cole-white-people-protest-signs-conan_n_5ee3916bc5b6eb39839ac956
937,0,My Half Siblings Found Me On 23andMe. I Wasn't Prepared For What Happened Next.,https://www.huffpost.com/entry/discovered-siblings-reunited-23andme-dna-test_n_5e690e55c5b60557280f743e
938,0,Allow Yvonne Orji To Reintroduce Herself,https://www.huffpost.com/entry/yvonne-orji-hbo-comedy-special_n_5edab016c5b61875909f4a49
939,0,"Nashville's 10,000-Person Protest Was Organized By Teen Girls",https://www.huffpost.com/entry/teen-girls-organized-10000-person-black-lives-matter-protest-nashville_n_5eda8f78c5b62f530c799daa
940,0,Jennifer McClellan Could Make History As Virginia's First Black Female Governor,https://www.huffpost.com/entry/jennifer-mcclellan-virginia-governor_n_5eea6d17c5b6d28ea6cac0b4
941,0,Michael Jordan Shows Support For Police Brutality Protests: 'We Have Had Enough',https://www.huffpost.com/entry/michael-jordan-george-floyd-protests_n_5ed51e10c5b6ce9b629a2ebe
942,0,"After George Floyd’s Death, Indigenous Communities Call Out ‘Broken System’",https://www.huffpost.com/entry/indigenous-protests-australia-canada-black-lives-matter_n_5ee89facc5b627d385f60b2c
943,0,West Virginia Elects Its First Out Transgender Official,https://www.huffpost.com/entry/rosemary-ketchum-elected-west-virginia_n_5ee0796bc5b6a6b09fc4e4e4
944,0,I'm A COVID-19 Doctor. Do You Know What I'd Like To See From Our President? Compassion.,https://www.huffpost.com/entry/covid-19-doctor-president-trump-compassion_n_5eceb5f9c5b65d9ec6491792
945,0,Trump Gets Hit With Blunt Fact-Check For AIDS Vaccine Falsehood,https://www.huffpost.com/entry/donald-trump-aids-vaccine-fact-check_n_5ee9bf97c5b6475fc47e49ea
946,0,Trump Brutally Mocked For Saying He Went To Bunker Just To Inspect It,https://www.huffpost.com/entry/trump-bunker-excuse-twitter-mock_n_5ed7c613c5b67887de3fa952
947,0,"Josina Anderson And ESPN Parting Ways, Report Says",https://www.huffpost.com/entry/josina-anderson-leaves-espn_n_5ed66af0c5b6ccd7c56bfb1b
948,0,Amazon Announces One Year Pause On Police Use Of Its Facial Recognition Tech,https://www.huffpost.com/entry/amazon-facial-recognition-rekognition-police_n_5ee1552ac5b6b74caf873131
949,0,"Don Lemon Exposes ‘White-Mansplaining’ Of Trump, White House Officials",https://www.huffpost.com/entry/don-lemon-donald-trump-systemic-racism-supercut_n_5ee1ce29c5b63faaf9dc5702
950,0,Defense Secretary: 'I Do Not Support Invoking The Insurrection Act',https://www.huffpost.com/entry/mark-esper-insurrection-act-trump_n_5ed7b332c5b6489c7fdd26ef
951,0,Melania Trump Used Delay In White House Move To Renegotiate Prenup: Book,https://www.huffpost.com/entry/melania-trump-used-barron-cover-to-renegotiate-prenup-report_n_5ee4e539c5b6aadb4bd4c67b
952,0,‘That 70s Show’ Actor Danny Masterson Charged With Raping 3 Women,https://www.huffpost.com/entry/danny-masterson-scientologist-rape-charge_n_5eea8f5ec5b65b1545518524
953,0,'Woefully Inadequate': Trump Order Falls Short Of Broader Push To Curb Cop Abuse,https://www.huffpost.com/entry/police-reform-trump-executive-order_n_5ee8f681c5b69487bab75467
954,0,Trump's Tough Talk To Governors Compared To An Arsonist Blaming Fire Departments,https://www.huffpost.com/entry/twitter-users-trump-governors-call_n_5ed537a8c5b645ff4afb2c2d
955,0,Obama Offers Further Support Of Anti-Racism Protests: 'I'm Proud Of You Guys',https://www.huffpost.com/entry/obama-town-hall-anti-racism-protests_n_5ed82b80c5b686b132d113ff
956,0,Roger Goodell Admits NFL Was Wrong About Player Protests,https://www.huffpost.com/entry/roger-goodell-admits-nfl-wrong-kneeling-protests_n_5edacb01c5b67d3080a907fd
957,0,The Grammys Rebrand 'Urban' And Rap Categories To Be More Inclusive,https://www.huffpost.com/entry/grammy-awards-urban-category-name-change_n_5ee10dc4c5b66f4cdb0cdac3
958,0,Trump Is ‘Too Small To Meet The Moment’ In New Biden Attack Ad,https://www.huffpost.com/entry/donald-trump-too-small-joe-biden-ad_n_5ee4841dc5b6e78477a27502
959,0,Philadelphia Removes Controversial Statue Of Ex-Mayor Frank Rizzo After Protests,https://www.huffpost.com/entry/philadelphia-removes-frank-rizzo-statue_n_5ed795bdc5b67ef9fa369f3d
960,0,Religious Leaders Say They Were Tear-Gassed For Trump's Church Photo-Op,https://www.huffpost.com/entry/clergy-st-johns-church-trump_n_5ed6403ac5b6f9c2444b5851
961,0,"Justice Smith Comes Out As Queer, Urges Protests To Include Black Queer And Trans Lives",https://www.huffpost.com/entry/justice-smith-comes-out-queer-protests-black-trans-lives_n_5edd2e1bc5b6f058ff412b39
962,0,How People Are Protesting On The Streets After George Floyd's Death,https://www.huffpost.com/entry/meaningful-protest-methods-george-floyd_n_5ed676b3c5b6754e5abe1594
963,0,"William Barr's Vast, Nameless Army Is Being Brought To Bear On D.C. Protesters",https://www.huffpost.com/entry/william-barr-justice-department-protests-trump_n_5ed8330ec5b6513fdffca21a
964,0,Jimmy Kimmel Gives Simple Reason Why Trump's Protester Conspiracy Is Nonsense,https://www.huffpost.com/entry/jimmy-kimmel-trump-protester-conspiracy_n_5ee0cbe1c5b67ebb679ae87c
965,0,German Man Identified As Suspect In Case Of Missing UK Girl Madeleine McCann,https://www.huffpost.com/entry/german-man-suspect-missing-madeleine-mccann_n_5ed89ccec5b6ea15610b723d
966,0,Seth Meyers Gives Trump A History Lesson On Confederate Leader 'Dips**ts',https://www.huffpost.com/entry/seth-meyers-confederates-donald-trump_n_5ee3551ec5b6e2c08f836edd
967,0,I Traveled To Texas During The Pandemic To Provide Abortion Care. Here's What I Saw.,https://www.huffpost.com/entry/abortion-access-texas-covid-19-coronavirus_n_5ec7dcbdc5b67d1308b9c96e
968,0,Virginia Man Who Drove Truck Into Protest Says He's A White Supremacist: Prosecutor,https://www.huffpost.com/entry/virginia-white-supremacist-drove-protesters_n_5ede8f8ec5b67bba73f2e10f
969,0,Attorney General Bill Barr Denies Nation's Police Are Systemically Racist,https://www.huffpost.com/entry/bill-barr-denies-systemic-racism-police_n_5edd0175c5b6d15fe95b8c73
970,0,Laura Ingraham's Thoughts On LeBron James And Drew Brees Are Different For Some Reason,https://www.huffpost.com/entry/laura-ingraham-lebron-james-drew-brees_n_5ed909ffc5b685164f2ea7ed
971,0,The Democratic Party Launches Its First 2020 Ad Campaign Targeting Trump,https://www.huffpost.com/entry/dnc-ad-biden-trump-2020_n_5ee8fa2bc5b62a3be61af233
972,0,Politicians Praise Supreme Court’s Decision On LGBTQ Worker Protections,https://www.huffpost.com/entry/politicians-praise-supreme-court-lgbtq-worker-protection_n_5ee7a7c2c5b651a404b04c3a
973,0,Philadelphia Inquirer Apologizes For ‘Deeply Offensive’ Headline On Protests Column,https://www.huffpost.com/entry/philadelphia-inquirer-offensive-headline-george-floyd-protests_n_5ed8b7b5c5b69ab7eb399437
974,0,Meghan Markle Talks About Being 'Personally Affected By Racism' In Resurfaced Video,https://www.huffpost.com/entry/meghan-markle-racism-black-lives-matter_n_5ed65835c5b66c722baf8385
975,0,'Late Night' Writer Has Even More Unsettling Stories About Police,https://www.huffpost.com/entry/late-night-amber-ruffin-police_n_5eda713fc5b6b115b6fb65bf
976,0,I'm A Flight Attendant. This Is What Flying During The COVID-19 Crisis Feels Like.,https://www.huffpost.com/entry/coronavirus-flight-attendant-travel-lockdown_n_5e8b2f0bc5b6cbaf282cc4f7
977,0,Trump Praises His 'S.S.' For Protest Crackdown; Critics Go World War II,https://www.huffpost.com/entry/secret-service-ss-trump-peaceful-protesters_n_5ee2a110c5b60e980b4e5bcd
978,0,Buffalo Cops Who Knocked Peaceful Protester To The Ground Charged,https://www.huffpost.com/entry/martin-gugino-buffalo-officers-charged_n_5eda6fd2c5b60ed29d782007
979,0,Nebraska Democrats Renounce Their Senate Pick Over Comments,https://www.huffpost.com/entry/chris-janicek-nebraska-senate-campaign_n_5ee92973c5b6273a4c50e7b3
980,0,Mitt Romney Joins Black Lives Matter Protesters Marching Toward White House,https://www.huffpost.com/entry/mitt-romney-black-lives-matter-george-floyd-protests_n_5edd780cc5b60778183193a5
981,0,Trump Uses Racist Terms 'Kung Flu' And 'Chinese Virus' To Describe COVID-19,https://www.huffpost.com/entry/trump-kellyanne-conway-coronavirus_n_5eeebc5dc5b6aac5f3a46b45
982,0,Defund The Police,https://www.huffpost.com/entry/defund-the-police_n_5ed5221dc5b6fbf2b3451e63
983,0,Judge Raises Suspicions With Appeals Court About DOJ Motives For Dropping Flynn Charges,https://www.huffpost.com/entry/michael-flynn-emmet-sullivan-william-barr_n_5ed57b74c5b642ed75ab6472
984,0,Ivanka Trump Gets Blunt Reminder Of Her Own Complicity After ‘Free Speech’ Call,https://www.huffpost.com/entry/ivanka-trump-free-speech-call-backlash_n_5edb3543c5b67f2275c1e9e9
985,0,"I'm A Therapist, And I'm Struggling With The COVID-19 Pandemic, Too",https://www.huffpost.com/entry/therapist-during-coronavirus-pandemic_n_5ed14b03c5b69b83820dfea6
986,0,Spike Lee Compares George Floyd's Death To 'Do The Right Thing' In Powerful Short Film,https://www.huffpost.com/entry/spike-lee-george-floyd-short-film_n_5ed50838c5b617333aa0bd49
987,0,'Magic: The Gathering' Publisher Bans Seven Cards For Racist Imagery,https://www.huffpost.com/entry/magic-the-gathering-racism-wizards_n_5ee26368c5b6a22bf94c5daa
988,0,Anna Wintour Apologizes For Race-Related 'Mistakes' In Vogue Magazine,https://www.huffpost.com/entry/anna-wintour-apology-race-mistakes_n_5ee1396cc5b6495f42efbd48
989,0,These Strippers Are Delivering Food To Stay Employed And Bring Joy During Coronavirus,https://www.huffpost.com/entry/stripper-food-delivery-portland_n_5e7a138cc5b6f5b7c54b6278
990,0,I Got A New Roommate 2 Days Before Coronavirus Lockdown. Here's How We're Coping.,https://www.huffpost.com/entry/airbnb-covid-19-roommate-quarantine_n_5e82a94ac5b62dd9f5d4aba1
991,0,3 Congressional Races To Watch In New York's Democratic Primary,https://www.huffpost.com/entry/new-york-congressional-primaries-to-watch-progressive-democratic-party_n_5eed3c97c5b6f82c1fa60154
992,0,12-Year-Old ‘This Is Us' Star Reveals The Racism He’s Already Experienced,https://www.huffpost.com/entry/this-is-us-lonnie-chavis-racism-essay_n_5eec5ca9c5b66c7a5e6ac774
993,0,Senior State Department Official Resigns Over Trump’s Response To Racial Injustice,https://www.huffpost.com/entry/mary-elizabeth-taylor-state-department-resigns-trump_n_5eebf7b1c5b66437e72f320b
994,0,"After Surviving COVID-19, This Woman Is Mobilizing Other Survivors To Save Lives",https://www.huffpost.com/entry/coronavirus-survivor-donate-plasma-blood_n_5e8b7037c5b6e1a2e0f81860
995,0,Melania Trump Posts Juneteenth Tweet And Gets Reminded Of 'Birther' Past,https://www.huffpost.com/entry/melania-trump-juneteenth-tweet_n_5eed01cec5b6de454eaf7bed
996,0,"Company Denied Woman Coronavirus Sick Leave, Then Fired Her: Lawsuit",https://www.huffpost.com/entry/company-denied-woman-coronavirus-sick-leave-florida_n_5ed5aefbc5b68b35f634a1e4
997,0,Ithaca Could Be The First U.S. City To Move Forward On Canceling Rent,https://www.huffpost.com/entry/ithaca-new-york-cancel-rent-debt_n_5eda836fc5b66811f775e3a4
998,0,See Jamie Foxx As Mike Tyson For Boxer Biopic,https://www.huffpost.com/entry/jamie-foxx-mike-tyson-movie_n_5eec9131c5b66c7a5e6b251d
999,0,American Police Are At War With Democracy Itself,https://www.huffpost.com/entry/american-police-are-at-war-with-democracy-itself_n_5eda78b4c5b637a3e777a768
1000,0,Anderson Cooper Moved To Tears During Interview With Cornel West About Racial Justice,https://www.huffpost.com/entry/anderson-cooper-cornel-west-cnn_n_5ee051dbc5b61417f817cfb3
1001,0,"After Weeks Of Anticipation, Trump Rally Crowd Underwhelms",https://www.huffpost.com/entry/trump-tulsa-oklahoma-rally_n_5eee95adc5b6aac5f3a45f37
1002,0,Supreme Court Rules For Pipeline In Appalachian Trail Dispute,https://www.huffpost.com/entry/supreme-court-pipeline-appalachian-trail_n_5ee78ba4c5b69c333237dfd2
1003,0,"George W. Bush: George Floyd's Death Means It's Time To Listen, Not Lecture",https://www.huffpost.com/entry/george-w-bush-george-floyd-statement_n_5ed6b891c5b6aeffb9d28d15
1004,0,Street Art Takes A Stand Against Racism In Solidarity With Black Lives Matter,https://www.huffpost.com/entry/street-art-black-lives-matter-george-floyd_n_5ee37c11c5b6090d86c5500b
1005,0,World’s Largest Movie Theater Chain Plans To Reopen ‘Almost All’ U.S. Theaters In July,https://www.huffpost.com/entry/amc-theatres-reopen-july-coronavirus_n_5ee02e5fc5b61417f817a3cc
1006,0,California Mayor Resigns After Email About Police Brutality Sparks Outrage,https://www.huffpost.com/entry/temecula-california-mayor-racist-email-resignation_n_5eda7e80c5b695fc9e8fa6b8
1007,0,GOP Sheriff Who Refused To Enforce Coronavirus Lockdown Tests Positive At White House,https://www.huffpost.com/entry/gop-sheriff-coronavirus-white-house_n_5eeb5391c5b609f5b6d90af8
